ID,Url,Category
1,https://kumparan.com/kumparanoto/daimler-bicara-prospek-pasar-bus-listrik-di-indonesia-22WlJJyL2sa,kumparanOTO
2,https://kumparan.com,
3,https://kumparan.com/kumparanoto/konsumsi-bbm-mitsubishi-xpander-hybrid-16-km-liter-22WnjkufVfp,kumparanOTO
4,https://kumparan.com,
5,https://kumparan.com/kumparanoto/berita-populer-daihatsu-sigra-mobil-terlaris-cegah-ngantuk-saat-mengemudi-22XQVAiylcP,kumparanOTO
6,https://kumparan.com,
7,https://kumparan.com/kumparanoto/motor-ditinggal-di-rumah-dalam-waktu-lama-lakukan-ini-22WmOi9iBWZ,kumparanOTO
8,https://kumparan.com,
9,https://kumparan.com/kumparanoto/banyak-mobil-baru-bermunculan-daihatsu-sigra-tetap-yang-paling-laris-22WNALwU2au,kumparanOTO
10,https://kumparan.com,
