Judul,Lang,Url
Pengalaman Solo Trip Singapura Malaysia (Beserta Kebodohannya),ID,https://blog.saugi.me/pengalaman-solo-trip-singapura-malaysia/
Worldskills Asean 2023 Singapore Experience,EN,https://blog.saugi.me/worldskills-asean-2023-singapore-experience/
I Quit Social Media for 30 Days (As an Addict),EN,https://blog.saugi.me/i-quit-social-media-for-thirty-days-addict/
Create Your Own Javascript Library with Typescript,EN,https://blog.saugi.me/create-your-own-js-library-vite-ts/
Hiring People for Free Because You Run a Startup,EN,https://blog.saugi.me/hiring-people-for-free-because-youre-startup/
Sass Clean Architecture,EN,https://blog.saugi.me/sass-project-structure/
Success and Rich Is Overrated,EN,https://blog.saugi.me/success-and-rich-is-overrated/
When People Are Judged by Their Age,EN,https://blog.saugi.me/when-people-are-judged-by-their-age/
Tips Agar Menang Lomba LKS Web Technology,ID,https://blog.saugi.me/tips-agar-menang-lomba-lks-web-technology/
